NU_INSCRICAO,NU_NOTA_MT
e2a2e25e4621145f30dd816bb0524080d0d0fe6e,8.802172487470365
f986cc713f62755c8e4e47a388f9775fe2f46b40,446.01915482167783
143481c553f2f07d71a7b02d4364cf716eb213c3,538.474308896864
7c2c0ca131808098924fa3305efe67029c95e527,507.41303360543077
862074b9b6dcb5e90476279725b9d0aa991f1e86,424.2161420518945
a5873b09206a34e65ff84c5d12d27998701220b4,394.39460436775477
cc57d8d2de26ada1e07617bd66f8fd3f61f8b1ba,436.31583359658765
cd532929efcd6be773ba62fc83c631a77eb24e94,629.5185193515559
64a70bc39c408304ecb8e572765315a3896ff833,457.7653991695744
5573caf7f47589820461e64565f85c11bf9f122b,447.50574726651195
3d53dc66f180761ba5e2d28a300c8ef057d9ea7c,560.0617990065882
e7f989fad23aa525007003e7d1382ae56c9947f5,500.6647965247646
44b8f6f734d554fec0da2e60da8d27868798c802,475.11149307676277
ae0ce3518210a23804d30a83c92f5c2da6fe1382,-14.282427367178297
34d6082a74330b3f5bc565fc573674afaa03f661,700.0889603118314
d25c087f96c3997d6328b953d4a710d27ef5838a,489.3825166572183
0e916480daf872f3cfd63c9decda513616804b6a,-12.99234979562515
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,-10.126619410919728
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,516.2611806249237
e447d3f2d58677fd267d7a03f501ef642a1d4e06,399.6867770860383
fbe1950b1a096572f21ea11345473fefcba6c84c,425.60368004053896
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,8.547729481916537
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,471.2060749949183
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,-10.343403762433923
48bb95f95bf1597bd67366fb50610ada3df98863,428.75277775958733
51ae593280f360e68b5400abcbb0d37f1ecade71,687.3590386730152
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,-5.078118043023365
d306f972ccb66cdd4b336af47af14e1bf8240cec,9.995636618605339
8a1a696322f3f7e0861982fbca06cdbb039832d9,4.4016804201704325
6058199e6bda1e0af51a1186b65ff76d4fe4035c,538.7319856495486
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,445.5573783250875
31a4df5d818242efa0d50309c9bd5e503d3811fe,446.0155759201778
89c71043264315c4e0eea0f8775363a12dc82061,389.18778209272466
81d76646552b14b85adb5d258e5a135fd7ddb86a,467.47955421695735
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,-10.384026014531146
b63eff83ebc02e1bc7a73477edda3b76a05571b6,9.342952590938147
c4a3b96cff4393b06246604527f1a558ad8b66b3,546.3505997514958
dc284de80ad0db4a78bee253f995f0920e340cfa,-10.77861643546401
45eab0d008b4971810ca4b2d7b735916d9991a9a,617.477236098107
982fd0566d5924b506fe1477fda3513984c4c702,566.6894090228304
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,495.8932881217349
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,432.3796296537103
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,-3.5752228141878772
8cadd025151167286941b7d4f113e0335e046bbb,568.791966714381
412696b14eed4da0a81260862fbe1855d8fc75a1,21.450856885641112
6629196865947bb489338e3fa1c9f0e56614ee72,511.5024577872026
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,375.7318528732124
bff7d200b32aa005540af908fb325a46ca9bb742,413.85781433493725
22a2734a900eec40dd32ef379894cfafe40c63c6,5.817482979401884
edfe4f7961749b29d0bcb06933f1a8710846e116,12.697391533824359
5d42040f9935aff1dabc32c4f5a578148138e1af,443.0901736692672
bd01964e27b0e530ca458b382b07493aeb48a2ef,430.4964655094017
6588cdc7aef843b1775104bc38017bb3f808c7bc,446.9645584174118
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,583.0949621602049
1d705b7b461dfd626645d5df319ab733c1c1ca73,499.70472783974145
106b58912414f794e754883865bf6e4cf68adfbc,476.34350570202963
308f5a51e95317261a7d66fa83feaf3504542cbe,388.7906653281434
973c923e39db780e329a64c6049dc85d9be17978,403.7221639112486
19dd82f8d74cf3f076d24e9985dae14d95a9318a,13.754187081442392
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,430.9795632598482
7f9879b40a268318e2a969e73156aa9df7a48c13,534.6302350400662
3060b85e8d3e20b11f4391e64c6f916cede388c5,-15.13609119164446
866d7784ed1380003929da44f965aef9339702f9,552.1326297678254
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,449.8972192666769
032ef02de121b7ab5f2ee4ffab719f464050f862,9.142060050242264
68040110ffe6ecacbbff5e21086c8c416132a22c,-9.415138836786474
f66562b958e6349449b87fea0a01fab214f6ec8b,363.2650998116152
beefc7a89a2d9882e5983d80e356f8b7c23994f7,480.43762597090677
82d7709a8445664e93038482fbfee478e8a40273,496.2990034087021
e3929d32c498f8e45ae326017cf7c60308880d94,580.3318435621236
9da35674034a0a1373298436fdfb2f1d840a6da2,438.6401983231595
6d980e58439452168c46e569c5671e7820d0800b,16.522741014568027
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,418.07875231983843
2f8e05c2d702db25093589b14295ab88abf009e0,23.929307677674423
407861b22074fd4b864404e8ef0942947c9ec7d7,0.34234743276743984
d426e04457c4fc8b4068a7da6805a7ab8e07224d,459.4573512426496
70aa6679bdb9627324f6626534a7709cdcbdb0f8,11.01355638267362
f5c04dc290d6706af8214800e25be19129dc9f7b,420.78818059190866
cd20ace0b8fb57cecb028764042f1c7851d39507,430.14044259533273
eb5f0ef501357740c2ac626bf1ce233475aa47af,472.91465878753894
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,-11.044465150604706
383f9cdf1c3d46a2cd312345792cf74f15e4b746,539.0625408857563
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,8.739039329771291
fe23ba819708fa369addcf9e6dcc7657cab3a96a,474.72199873210815
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,602.8334359628083
c4e415962974bee4963519523194e05c3638dd39,20.46770564747141
d50835b7ccba559c85daac789b52a4dd31e98eb9,-2.2577486173956736
b0e8139fa43e8c764878dcd69f3548d74353d838,462.7688466640146
e023d054a9a69d221946660afd3b8cabfcd05230,9.498414653894848
9284a89fdbdd88fe9877dad42e9984e7e2484e20,474.8669179197563
f4c4cee74ce9ede036564ef9b80aba39c768e126,404.3571886137098
b1b16d232ac65293996ef45fcac75a0fca3e7325,48.17957506132912
b8fb9eb73a9f599896d49678bdab39e07479b2ba,396.73698032305464
c04b0546f83b9eb90d11ca7597181b9ef956a80a,-11.433340232390194
bee771ff249f080561ad1b67c3a0050a3ab89b32,480.26735553137223
b1cb99c8b63b442384c0af490ca27366e5a91489,-4.3573826940075815
809ec35d37a181001a42e6340709505e78a2c577,422.798039136883
67da0b704f0c6cc6037509ab516aaaf58fd950b0,449.2328637985864
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,442.21914645180135
4617bca8992d06315c5592eb69d2493ac7ddf543,-21.974256076834376
60290f6053f0e9a625bc9d2f699ca507e8985292,399.20746144726775
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,450.8083166836717
89d16717c0a898a0955477e778e309036aa6e584,-10.306712548671387
151d112bc6f05c1069b4b743f73f92a08826741e,-11.0042847131478
a90416a3b247048aaff99c5f2f88a45e2dc20046,6.324377738608261
4dff8608a5941c894c2f71aae910da722b5b2b2d,431.0104447797843
67833093fd0fde740199378acf55c33de750736f,457.82378826627865
23c6b7ea47102c0ba28ac805a03304d515494ecd,492.35563342168575
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,14.86496982905371
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,433.81398705147984
68b155dada9a40aafaaa7714e063a432dd8275d6,387.71021854401056
bd21086734939a7c2bc239854d12d7b8b2009fd6,-18.068115269460115
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,628.5332852925569
04df4468d9913083f7984969a8b2892f210b4193,390.88793717124713
cc2a0d12abf9b0917d668bec85e91fafddac7c45,491.60530526125916
3c5e07f1980f7cd16cd801e5f1b4f02825274201,11.970014398399794
e9b1849607e9d8ab47b7fc39be369805313dda59,400.9052774248951
f4908c99ff49fb68410ac0d479e7def865dbff16,-16.736233085328806
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-9.320657054510646
8919315667eed33ef7df11b0dcfc40d6d69163b8,-7.163433610246413
0adec45c06749fe632ed2304c345b14418d15871,-4.381761847833202
95a22a438d6ae5aae37830d6a7fc74e75fc981af,451.9234119161137
27584421ac81833fb4ccf564a6fcdd4ac2b698be,542.8580096830736
e720fd525ae844a709b93fdb28f7914c48d8160d,532.1292918209168
24fa503c4c1225e71a37fe92b354c626e099cbb6,563.594711866866
6af857c10637e8e60ee8723080d306cf45181a2f,619.1358785389225
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-19.98858140606103
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,451.098121050728
fe61cad7894d78b02178a3eb5ec99ffdb5351160,16.16502089550676
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,10.712241335702206
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,461.6226212366923
3a9507cc35b592af5172dd8ebb28cc89827e3f68,415.4854196021125
132375a118767bda43cef7d17fb9ee7e3910fda6,11.987247577100934
551f1885fa0f60bb05f612a39cafe53130ac961e,415.5594738829919
399626499b7dfe518b8a4a57b801dae132f325db,-17.504730774086113
cc3750ac71c85cc688659b3eb20dc112738eb623,670.785231022612
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,429.1836439268112
9c87e30e40e82eba487a7fb0b594eb881db74389,384.341789272765
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-2.1460204824795284
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,438.2331638161945
f3931aca05bc6c99fe0c03619fc54098c0c515ef,13.965311966615879
16f6526457cc7d849c2a9829efa0e021c78353f0,500.94695836612937
74b0cbfbe74747c9780b564db3e624d3c19878a2,420.99120374492884
fc67a6d22a9d1beadaf42cd714789d5749800b19,419.2971677802367
d0c7acbad13d292e637f23633da232e29186e20c,430.62937533752995
b921a4ac834cc1109c06e7c1de9439c0daf16e06,519.2058110621066
e31ee5529458da77ca3239ca06f64465e737e454,424.73928348237087
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,0.3653526051701501
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,459.0751395894036
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,539.3698427189674
b095a86f58a41adaf4197caac4b38de0a96a4058,5.894979745964639
05a25962f9f30d8544842ec3d79244e99d11017b,604.56968789892
458f801c533d802e3655e9bbced52ee22826f197,449.8743887979561
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,415.88209602962297
293ffd1359a352518d31928214161b644128851e,545.7995175391034
95068b8d72613d8b51b22243060dd50a498e4dbf,520.4423762438022
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,396.27383052767766
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,463.44672892874365
758e005c28f680380e79d7935f29ce42c3b49dfe,511.87597661177426
881348d182c96239cf7f78a13cefa5adb47fb752,-12.766517084678167
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,497.36071359322796
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-17.679216153581677
52a23c1eb5ea201859a91a6cb70114032878f7da,364.35159139672436
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,550.749381402579
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-13.123692707056229
6dccb96a95dd55aeed519fcfaf84d26493df68fe,-8.77641377576538
ec12ea01cda3dcf0c6271ea7140c656f4774264b,438.22043226647344
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,529.3746579028408
c62671ce23840752f47d376866a2f2e0bb5a8248,-7.822592216935889
131010225a14ea18fa1748a59efd6413fc0eb338,446.0781611606951
a2b095e8fed2a3edb2a751b5e1e71336757e278d,509.8451628526801
766e70bac5c7e88381749ba3f140e03132b0858e,403.62549620424466
92f75ecf86b6e027c977162cc4297db8d280b2be,459.98180726059235
a2b2a641336472d368c2c4b2253e9455fd58d688,-14.913913788992344
a3af6be26868494212d438ddc80ba11e55d7261c,550.5450324517627
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,17.52026168266174
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,3.503388876311595
defb13732108dd8d257e70b84e439d9020576209,498.27216415564084
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,8.351862691612752
8120c2970d5087725caa5d3d87fcfb24155d181b,394.0200703832908
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,536.1735743235122
95ced045710caddbab17dd0552eed9f15d76b4b8,617.1587064300965
629fba23b8937cd3f4ae214255cc9b01b601dc9d,51.63220012848794
17cafdecd37633480065ba97838ed940156e0a07,508.80321178327245
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,20.09929531077903
39342260b5d0b77e66491fa443ba490d843c00f9,-13.253301171041585
95dbcd144e591c2694acc9bc942726784469d0f8,-6.677815548530045
5f553236d725160fdbff443604199b293f1f44ce,491.4000426308209
869b7dfefe247dfa859db744c33c2678411dd945,487.93225628718716
4f718d14fd2f4506b47f244ff6ba9989cf256207,21.74434559215501
c910640a6e6c25b259dfcc4990f2899245e988ca,421.1882256545553
c9210ff822feac437edffb18dda200a8f3ea1a59,484.5961503417252
e18348afecf00cc3d88f3ba48351ce1843f220a0,479.8139411989953
5954217e13179b6043acc782e102668a2612a8e4,473.690044939075
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,447.1035828373895
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,456.8107392096669
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-21.827974035284605
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-17.20949808836523
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,452.6444638503854
a7275f430267de859f35ff4b68e4a276e5be7279,457.8230795928868
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-2.710504186573952
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,441.95340655695423
870a45c11058f7dfab6d067039447ce546c208b4,8.298894473033283
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,490.5899133500755
812dad3abf68e537e7a5f58627c83daea4375233,449.39516459033916
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-15.197816980997018
8b9fea02641babf2396079c6edfed9abb45117bf,464.74154017111266
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,26.64443261103557
d8788a6c3e384b392b77f519451fed79c34453a2,604.0153808764377
1e6d53083bfb60a532c211edc06a3b3122eaa340,430.18192230192847
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-16.14291429125244
1db27ec90efad017f1e8e8998389d75f98149663,427.7459367094021
ee22b8c134e9178600d57236685e0822b2034601,607.9499483521853
b03c5ebab160571176fd665bad3b559d23d28f4d,604.2639122790556
018c21da2ea1df6cc5d00ce480c48672c234ddb5,548.5619190419239
5a71e57629eb2d9b1281fa0acf78fc410f82233a,381.0368424522595
63add5acaf261ef36ff419c5cf3301d8b1a91b06,425.3427122630596
5b7f5fb34de0f846635830319871e2bdd06857b1,453.7484012537633
e074b29573906c0b39248900a4d73df3a44cb72f,451.27422363771393
b531258b394067bfd55762aecedc84154e145dbd,-18.15739607003952
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,488.8943185202041
6581d33040854c49896098641bd48cca28d0bfb1,456.5603564494941
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,551.8576120104833
07333b87f6d8b5cf5c7022761b649115d184b038,-8.179204053301248
9f92a391a271d11a1530427da3a2cfec21c57679,-15.665610136016959
e5129f4e0fead85906b2b0ef48b253420c85060e,424.8059447303131
e6a92b275fb840ad324abb74e09a4d3517e7785a,36.566050747606546
64a758225c8fee36cfc6a33f8ce52435bee3f22b,566.7252215886729
7866c1a752ede108330f59479ba22bbe27e24959,459.5306151634179
e2d2423c2aa3c3191363bccba383a85740b6003a,519.0552316122264
e26a4055e714830a051bbd4118cb4e10cfe613f9,435.9489659516781
a2a35215a2bacc65b551efa3a17f34c5566ba27b,419.9365349232114
9e53b4840e7a00693adbb1eb46654e76c8309a61,495.30270531345354
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-16.592009896206616
4665254e0bacb0ecb8a006903b69fa80b51490d5,469.6358826696797
64a6357ce0328ec2be2d70104169f3b044bc3e98,1.7737161078498502
166fb0fa70c428f172f3fcb85eddff4b3ca33545,528.1439420408261
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-17.74662452891144
766c88ba88b04bd663ed05616d542db453b12cd5,-20.12935815519654
16ba4511e82380eebd8917142d36a7f2ca28afd9,413.56523644047735
d03bea3b98a10800cf21885099655d78156b34c9,11.413402591999777
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,3.696410514601972
b9ceb5058547f7ba48f2fc6323c2dad311e83349,3.0662549274212534
1605b2665d898bf88f2d12046ffc219fc98011dd,1.5893891854927507
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,420.7100111717549
2b40888cb9a0fa0aca9642febd79836b4a71723b,-15.059423969639203
3783d0f562e9914300b98214cbf59c47df628116,428.4989079567123
6259df3d2eb137841e632a56f2f7cca3e3ff4172,469.8984161789025
89b4c8805837e713f9a730c673c222d2fe78bd69,369.4778143462771
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,582.7586280624116
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,373.4096245991822
c90b14063cc4b109019cacd40eba1359439a23a8,439.78715911890714
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-22.23507785932925
49412082f17170a1b1a7a0f4811fc3f84cab68d7,437.99012973320237
9f8d3b5c8003823b00814d8650478f4a4123310e,515.6566684279464
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,21.417766934282906
973f904d79c6d3556de58dd6a26972c4d1f519ac,438.0242211025425
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,537.3105953103575
236ccca2305d258085cfccd31359d025e8c2ef03,472.7501301954617
6e6e61a418676943dab9187c8c0a7c7608796ef3,-4.8620912529992
00a65504314fd5a7c062943e9b5f2a282c43c96b,12.488643179592888
35c68cb7b68131dd4395dbaaceafc098adb26efe,497.2736577080063
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,462.04774585329164
39f3b003b013995457d88d0f976e589375ea381c,596.1310239731117
be2efc5d7aac68e406e259efd6a1383b0535d030,530.9406684719427
05654f1872402567f29cb0dbd2b6a67ca962ba20,411.0773492328763
01ef84ddbd815b848e2791e31d1e1fb530af0800,474.9994674836207
c617565d917710c71fc918bbd53a980d54c98b01,4.1061479883483685
0347f75702f7a58defa7830fd2160be814ee63d7,459.3738339117932
e9f4a7e0f743c19594d064f493acc7da5705cb97,554.4798626876009
cbc361742d9f5471b72c408c86a163a3a0babdde,448.8376526057807
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-3.803663454711704
1d2002450bef0d038cfff583a8a45c1152adff4f,500.971776891682
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,381.8911420334055
b935e46f14ef9cabe4855d768f80a882afc5bbf3,519.2133299616763
dd89be9611dd1e70f883c325c3de4bfd4beddd54,604.0773153698859
7a6f4434324d90047db1434d2218b125200749d1,530.4593536048135
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,515.045210672211
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,640.4485382803656
b87878311a2b2974047b44213c352effc62b8ba2,-1.1755763412683011
53758d4e489f33ad1709258781c0db4fab9b5803,491.846665595068
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,13.805937886459489
4d1782421e1635415765058a400cbf70e2efc504,530.0176047126998
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,486.95128459635765
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,3.2081736557606906
09985e3d85e82b3a084a6854d96f6eaaab8d8273,476.1080148484353
16d75e63608ef1837ee0170830e58cb7d368a3a0,16.032831351078134
52e6e0e10f90361c2ff44016e514330a60be586e,444.2297709334266
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,491.5192664203002
4496d0d42a729a789643e669e0f73b068777f1d7,455.93276859924396
0e62088a0bd61cefe0756a63c5af7132651e9eea,415.73787773333714
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,435.8275947099447
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,424.2590146241386
c16dc22c158d28ef77c69463309bd08d7c5b6736,469.95195284333784
62f07fb05c1335d56823a296968f0052ef393852,524.65194895116
c921879f4f48c0cc5ba092b03e62973976c85a17,458.21965163557576
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,9.736222518531402
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,579.6580260541145
fee103a972b59d0ccba0feb8675a40a245112360,389.7597575689452
49aafbfd3dc45435f5e1755a2e0723967d683a6c,588.3504147738566
cb4d8a04111bde60ff9e4f196f92717262918824,-22.155087499406317
7c3a4910d03e83a50d81e96e6707d17f85205a9d,4.473456358489571
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,585.1751344495759
65b711ff6055c05fb83d01e46da49803d9dab58f,517.7482493259197
a6edeceb9d45fdd9f131984206250b116b0b94db,558.9676982612142
6cef00b0aa918bae22743dc4934c2d853e005135,-0.4963693959705928
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,448.26908317581956
0f73a216f0e2a2af8814d6faa530648df17cfe37,503.96932523401415
eca7b9fb647b11d556338ead147b829adeaee4b5,408.84494952453065
44881e8cfb00fdf360956e521c2250fba8d09d44,13.1052946672094
e5c708d08a060f7451495235140f8ed5fc6c65e2,11.020194442991837
9d86872c99e4afc37f1c6b01357a3128f947cd87,509.2818829892715
34e428fff9d5931c622b15ee18951f781dbc571b,436.0154310337112
6b10ac235069fa3fa257149b095e113710721781,422.69149745075237
6dd3df00297de5fc127deb03d1cb76ab9385d496,409.628180637742
f578deabf3afe98992b136729474b1ed461bd6a3,584.2232059531268
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,647.436921350365
7271ee9d0c25df94c37e8b50b63d8cc893127247,-3.236462227974137
e1526ef25f838eeb588fa4f3df0cc514376901e0,467.13064782417854
f2b7d6d8635b65fb4730a3860998148f83cbf92a,411.075096112962
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,507.26563460331477
9943ea95b914e7b37549437fb292ce9608f10d41,504.2187574213144
7d93473c5e877b59586deaaf559da053dbc9a7bc,471.0628385794878
e65ba317385a51e76379f53a718b43678d468a17,484.9941538173491
cb8a7c0c876d287354b99b4480e0c5fe360583b7,439.7036815458487
259303751b8f314105e5889e30e02c3c1a887c5a,542.2946054328213
aa701809f8f15da8064b7426a090ac6911849179,-8.169997042099473
62121076b2a2fc75f121ebb3d01af8a0f7b791be,437.33294851158803
c80f7b579f91b8d02382fe242062f2d75f271bb0,460.34757140902417
901027c8d499d895e0022de833e1a05800e0dff9,473.7451152825271
e63c018e3539baa1a5480a84bc7d83d5dd428c18,407.74891025868925
e528dded38c29bfa162f96d188ac46608a61695d,-22.588942257657422
07c8954960c4774f911f34fc6ed6ecc80c418b3a,666.2206249930321
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-6.3982721016907735
addaffc4a499dbafbd55194706f75a50c1359f20,471.2981702497123
516d042816262622b22ebecf129efc7b4869b0b1,-15.09286842356794
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,452.54785605137147
6aba74ebcbbdb7b9f2a4483adeb769de06403004,484.84914222369315
d3380c010e39f08a398b07639fe9f091f9d6ebad,480.5026859084894
3245e67245c8ca0c162e45db30153c4a3870b113,501.638169976251
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,3.600939547615802
37b44770511dcfd53cb5b84729e675c0052bec0e,467.1385656707704
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,429.3689264979871
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,402.3904684253335
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,478.34941731955666
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,363.29061684199513
526bee426ddf585c34ca727fe5fa3e4d51311317,-17.04280497380716
27efa149460fd0952df3acd2b9b552baf5fc5dda,464.1800804510829
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,584.8956967390941
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,454.41198543800095
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,476.1154655050991
0654c8263516d72be6891a0ecca904f41c4d10b1,526.2807554502185
69a4a6042373b49e3abeb16903d90be32f41ed26,472.25888664288243
616bbfe0981ef042ee18789c4f274cd4313e978f,-27.075917236347998
13e63a71fb77662ab84453e0c0b0719e52042682,2.3765038738620916
35e66128c079d902484cba327f1d99d9a50f8e70,402.58856672644123
24507171dec4cee2f64c8819f2f0c33882138078,572.1092114104034
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-11.030201516367352
425b9425691ab3a12a19eb8553e6a66340827e6f,605.6518437452602
331cfb9e53861cd1304a66385b1f91bd844f9ae7,465.5170414502303
7d20da9fad6951e92128cb96ed65c0274725564c,422.16679656947537
35736d0db390f11f2655ecbdf2f4e0f95913c013,480.8739040766583
